A_co2abs_eoabs,0.0
A_co2abs_flash,0.0
A_co2abs_hex1,5.919999999999984
A_co2abs_hex2,9.030000000000001
A_co2abs_pump,14.470000000000056
A_co2abs_reactor,15.776000000000007
A_eoabs_co2abs,9.299999999999997
A_eoabs_flash,9.299999999999997
A_eoabs_hex1,15.219999999999981
A_eoabs_hex2,18.33
A_eoabs_pump,23.770000000000053
A_eoabs_reactor,25.076000000000004
A_flash_co2abs,0.0
A_flash_eoabs,0.0
A_flash_hex1,5.919999999999984
A_flash_hex2,9.030000000000001
A_flash_pump,14.470000000000056
A_flash_reactor,15.776000000000007
A_hex1_co2abs,0.0
A_hex1_eoabs,0.0
A_hex1_flash,0.0
A_hex1_hex2,3.110000000000017
A_hex1_pump,8.550000000000072
A_hex1_reactor,9.856000000000023
A_hex2_co2abs,0.0
A_hex2_eoabs,0.0
A_hex2_flash,0.0
A_hex2_hex1,0.0
A_hex2_pump,5.440000000000055
A_hex2_reactor,6.746000000000006
A_pump_co2abs,0.0
A_pump_eoabs,0.0
A_pump_flash,0.0
A_pump_hex1,0.0
A_pump_hex2,0.0
A_pump_reactor,1.3059999999999512
A_reactor_co2abs,0.0
A_reactor_eoabs,0.0
A_reactor_flash,0.0
A_reactor_hex1,0.0
A_reactor_hex2,0.0
A_reactor_pump,0.0
B_co2abs_eoabs,9.299999999999997
B_co2abs_flash,0.0
B_co2abs_hex1,0.0
B_co2abs_hex2,0.0
B_co2abs_pump,0.0
B_co2abs_reactor,0.0
B_eoabs_co2abs,0.0
B_eoabs_flash,0.0
B_eoabs_hex1,0.0
B_eoabs_hex2,0.0
B_eoabs_pump,0.0
B_eoabs_reactor,0.0
B_flash_co2abs,0.0
B_flash_eoabs,9.299999999999997
B_flash_hex1,0.0
B_flash_hex2,0.0
B_flash_pump,0.0
B_flash_reactor,0.0
B_hex1_co2abs,5.919999999999984
B_hex1_eoabs,15.219999999999981
B_hex1_flash,5.919999999999984
B_hex1_hex2,0.0
B_hex1_pump,0.0
B_hex1_reactor,0.0
B_hex2_co2abs,9.030000000000001
B_hex2_eoabs,18.33
B_hex2_flash,9.030000000000001
B_hex2_hex1,3.110000000000017
B_hex2_pump,0.0
B_hex2_reactor,0.0
B_pump_co2abs,14.470000000000056
B_pump_eoabs,23.770000000000053
B_pump_flash,14.470000000000056
B_pump_hex1,8.550000000000072
B_pump_hex2,5.440000000000055
B_pump_reactor,0.0
B_reactor_co2abs,15.776000000000007
B_reactor_eoabs,25.076000000000004
B_reactor_flash,15.776000000000007
B_reactor_hex1,9.856000000000023
B_reactor_hex2,6.746000000000006
B_reactor_pump,1.3059999999999512
CD_co2abs_co2abs,0.0
CD_co2abs_eoabs,0.0
CD_co2abs_flash,71335.90274441823
CD_co2abs_hex1,0.0
CD_co2abs_hex2,0.0
CD_co2abs_pump,49304.4930564176
CD_co2abs_reactor,0.0
CD_eoabs_co2abs,0.0
CD_eoabs_eoabs,0.0
CD_eoabs_flash,0.0
CD_eoabs_hex1,0.0
CD_eoabs_hex2,59514.83657972891
CD_eoabs_pump,0.0
CD_eoabs_reactor,0.0
CD_flash_co2abs,0.0
CD_flash_eoabs,0.0
CD_flash_flash,0.0
CD_flash_hex1,0.0
CD_flash_hex2,0.0
CD_flash_pump,101038.72026677865
CD_flash_reactor,0.0
CD_hex1_co2abs,0.0
CD_hex1_eoabs,59514.8365797289
CD_hex1_flash,0.0
CD_hex1_hex1,0.0
CD_hex1_hex2,0.0
CD_hex1_pump,0.0
CD_hex1_reactor,0.0
CD_hex2_co2abs,49304.4930564176
CD_hex2_eoabs,0.0
CD_hex2_flash,0.0
CD_hex2_hex1,0.0
CD_hex2_hex2,0.0
CD_hex2_pump,0.0
CD_hex2_reactor,0.0
CD_pump_co2abs,0.0
CD_pump_eoabs,0.0
CD_pump_flash,0.0
CD_pump_hex1,0.0
CD_pump_hex2,0.0
CD_pump_pump,0.0
CD_pump_reactor,0.0
CD_reactor_co2abs,104494.9488498029
CD_reactor_eoabs,0.0
CD_reactor_flash,0.0
CD_reactor_hex1,36243.989469379834
CD_reactor_hex2,0.0
CD_reactor_pump,0.0
CD_reactor_reactor,0.0
D_co2abs_eoabs,21.8
D_co2abs_flash,26.130000000000024
D_co2abs_hex1,25.000000000000007
D_co2abs_hex2,18.06
D_co2abs_pump,18.06
D_co2abs_reactor,38.275999999999996
D_eoabs_co2abs,21.8
D_eoabs_flash,22.930000000000017
D_eoabs_hex1,21.8
D_eoabs_hex2,21.800000000000004
D_eoabs_pump,32.68000000000011
D_eoabs_reactor,35.07599999999999
D_flash_co2abs,26.130000000000024
D_flash_eoabs,22.930000000000017
D_flash_hex1,12.969999999999985
D_flash_hex2,26.130000000000027
D_flash_pump,37.01000000000013
D_flash_reactor,19.406000000000038
D_hex1_co2abs,25.000000000000007
D_hex1_eoabs,21.8
D_hex1_flash,12.969999999999985
D_hex1_hex2,13.160000000000036
D_hex1_pump,24.040000000000155
D_hex1_reactor,13.275999999999993
D_hex2_co2abs,18.06
D_hex2_eoabs,21.800000000000004
D_hex2_flash,26.130000000000027
D_hex2_hex1,13.160000000000036
D_hex2_pump,10.88000000000011
D_hex2_reactor,20.215999999999998
D_pump_co2abs,18.06
D_pump_eoabs,32.68000000000011
D_pump_flash,37.01000000000013
D_pump_hex1,24.040000000000155
D_pump_hex2,10.88000000000011
D_pump_reactor,20.216
D_reactor_co2abs,38.275999999999996
D_reactor_eoabs,35.07599999999999
D_reactor_flash,19.406000000000038
D_reactor_hex1,13.275999999999993
D_reactor_hex2,20.215999999999998
D_reactor_pump,20.216
Din_co2abs_eoabs,0.0
Din_co2abs_flash,0.0
Din_co2abs_hex1,0.0
Din_co2abs_hex2,0.0
Din_co2abs_pump,18.06
Din_co2abs_reactor,0.0
Din_eoabs_co2abs,21.8
Din_eoabs_flash,0.0
Din_eoabs_hex1,0.0
Din_eoabs_hex2,21.799999999999997
Din_eoabs_pump,0.0
Din_eoabs_reactor,0.0
Din_reactor_co2abs,38.275999999999996
Din_reactor_eoabs,35.07599999999999
Din_reactor_flash,19.406000000000038
Din_reactor_hex1,13.275999999999993
Din_reactor_hex2,20.215999999999998
Din_reactor_pump,20.216
Dout_co2abs_eoabs,21.8
Dout_co2abs_flash,26.130000000000024
Dout_co2abs_hex1,25.000000000000007
Dout_co2abs_hex2,18.06
Dout_co2abs_pump,0.0
Dout_co2abs_reactor,38.275999999999996
Dout_eoabs_co2abs,0.0
Dout_eoabs_flash,22.930000000000017
Dout_eoabs_hex1,21.8
Dout_eoabs_hex2,7.105427357601002e-15
Dout_eoabs_pump,32.68000000000011
Dout_eoabs_reactor,35.07599999999999
Dout_reactor_co2abs,0.0
Dout_reactor_eoabs,0.0
Dout_reactor_flash,0.0
Dout_reactor_hex1,0.0
Dout_reactor_hex2,0.0
Dout_reactor_pump,0.0
E1_co2abs_flash,-0.0
E1_co2abs_pump,-0.0
E1_eoabs_co2abs,-0.0
E1_eoabs_flash,-0.0
E1_eoabs_hex2,0.0
E1_eoabs_pump,-0.0
E1_flash_pump,1.0
E1_hex1_co2abs,1.0
E1_hex1_eoabs,1.0
E1_hex1_flash,0.0
E1_hex1_hex2,1.0
E1_hex1_pump,-0.0
E1_hex2_co2abs,1.0
E1_hex2_flash,1.0
E1_hex2_pump,1.0
E1_reactor_co2abs,1.0
E1_reactor_eoabs,1.0
E1_reactor_flash,1.0
E1_reactor_hex1,1.0
E1_reactor_hex2,1.0
E1_reactor_pump,1.0
E2_co2abs_flash,-0.0
E2_co2abs_pump,1.0
E2_eoabs_co2abs,1.0
E2_eoabs_flash,1.0
E2_eoabs_hex2,1.0
E2_eoabs_pump,1.0
E2_flash_pump,0.0
E2_hex1_co2abs,-0.0
E2_hex1_eoabs,1.0
E2_hex1_flash,0.0
E2_hex1_hex2,-0.0
E2_hex1_pump,1.0
E2_hex2_co2abs,-0.0
E2_hex2_flash,1.0
E2_hex2_pump,0.0
E2_reactor_co2abs,1.0
E2_reactor_eoabs,-0.0
E2_reactor_flash,1.0
E2_reactor_hex1,1.0
E2_reactor_hex2,1.0
E2_reactor_pump,-0.0
L_co2abs_eoabs,0.0
L_co2abs_flash,0.0
L_co2abs_hex1,0.0
L_co2abs_hex2,0.0
L_co2abs_pump,0.0
L_co2abs_reactor,0.0
L_eoabs_co2abs,12.500000000000004
L_eoabs_flash,0.0
L_eoabs_hex1,0.0
L_eoabs_hex2,3.470000000000006
L_eoabs_pump,8.91000000000006
L_eoabs_reactor,0.0
L_flash_co2abs,26.130000000000024
L_flash_eoabs,13.63000000000002
L_flash_hex1,7.050000000000001
L_flash_hex2,17.100000000000026
L_flash_pump,22.54000000000008
L_flash_reactor,3.630000000000031
L_hex1_co2abs,19.080000000000023
L_hex1_eoabs,6.5800000000000205
L_hex1_flash,0.0
L_hex1_hex2,10.050000000000018
L_hex1_pump,15.490000000000082
L_hex1_reactor,0.0
L_hex2_co2abs,9.029999999999998
L_hex2_eoabs,0.0
L_hex2_flash,0.0
L_hex2_hex1,0.0
L_hex2_pump,5.440000000000055
L_hex2_reactor,0.0
L_pump_co2abs,3.589999999999943
L_pump_eoabs,0.0
L_pump_flash,0.0
L_pump_hex1,0.0
L_pump_hex2,0.0
L_pump_reactor,0.0
L_reactor_co2abs,22.499999999999993
L_reactor_eoabs,9.99999999999999
L_reactor_flash,0.0
L_reactor_hex1,3.4199999999999697
L_reactor_hex2,13.469999999999992
L_reactor_pump,18.91000000000005
O_co2abs,0.0
O_eoabs,0.0
O_flash,0.0
O_hex1,0.0
O_hex2,0.0
O_pump,0.0
O_reactor,1.0000000000000029
Omega0_co2abs,2033658.0000000005
Omega0_eoabs,2268110.0000000005
Omega0_reactor,4305625.110600001
Omega_co2abs,945650.9700000003
Omega_eoabs,1054671.1500000004
Omega_reactor,503758.13794020016
Psie_co2abs_eoabs,-0.0
Psie_co2abs_flash,0.0
